gen	nevals	avg     	stddev	min     	max     
396	46    	0.345654 	0.225896 	-0.02     	0.835049
397	45    	0.322016 	0.232949 	-0.018    	0.835049
398	47    	0.297472 	0.23485  	-0.02     	0.835049
399	46    	0.312014 	0.246545 	-0.0175   	0.835049
400	46    	0.277281 	0.218172 	-0.02     	0.832826
401	46    	0.23335  	0.199931 	-0.02     	0.73019 
402	48    	0.270945 	0.191377 	-0.02     	0.725421
403	47    	0.272852 	0.198535 	-0.02     	0.725421
404	47    	0.271654 	0.19445  	-0.02     	0.717675
405	43    	0.326531 	0.196866 	-0.02     	0.717675
406	46    	0.287729 	0.20102  	-0.0199999	0.717675
407	47    	0.298424 	0.195236 	-0.0175   	0.717675
408	46    	0.263899 	0.187046 	-0.02     	0.717675
409	47    	0.268828 	0.196783 	-0.0177778	0.730613
410	47    	0.262778 	0.168646 	-0.0175   	0.717675
411	46    	0.284524 	0.19795  	-0.018    	0.717675
412	43    	0.289234 	0.218922 	-0.02     	0.812825
413	46    	0.314994 	0.212951 	-0.0171429	0.812825
414	46    	0.233622 	0.202073 	-0.02     	0.692801
415	45    	0.271254 	0.18109  	-0.0166667	0.692801
416	47    	0.270152 	0.16301  	-0.02     	0.572699
417	46    	0.24017  	0.14485  	-0.0171429	0.522902
418	48    	0.281076 	0.144121 	-0.018    	0.695038
419	47    	0.31634  	0.152868 	0.108718  	0.69821 
420	48    	0.303514 	0.188024 	-0.0166667	0.756314
421	46    	0.270558 	0.180295 	-0.02     	0.774507
422	48    	0.289591 	0.181467 	-0.0199999	0.734625
423	47    	0.287184 	0.171144 	-0.0181818	0.734625
424	45    	0.258908 	0.190377 	-0.02     	0.734625
425	49    	0.251323 	0.150696 	-0.0177778	0.586483
426	45    	0.315994 	0.157927 	-0.0166667	0.689503
427	40    	0.284788 	0.191032 	-0.02     	0.689503
428	46    	0.259234 	0.18386  	-0.0175   	0.732138
429	45    	0.289265 	0.189877 	-0.0171429	0.732138
430	45    	0.294568 	0.233047 	-0.0175001	0.812308
431	44    	0.289203 	0.234972 	-0.0175   	0.813756
432	46    	0.296311 	0.202757 	-0.0159966	0.813756
433	44    	0.268491 	0.232814 	-0.0175   	0.813756
434	47    	0.277539 	0.227337 	-0.0166667	0.813756
435	48    	0.256633 	0.220456 	-0.0175   	0.813756
436	46    	0.258608 	0.20972  	-0.0166667	0.813756
437	46    	0.198231 	0.240019 	-0.0171429	0.813756
438	44    	0.25289  	0.254177 	-0.0166667	0.813756
439	47    	0.222513 	0.235846 	-0.0166667	0.813756
440	44    	0.263615 	0.285012 	-0.0175   	0.813756
441	46    	0.182325 	0.2123   	-0.0171428	0.813756
442	46    	0.242305 	0.214601 	-0.02     	0.813756
443	47    	0.231265 	0.241072 	-0.0177778	0.813756
444	47    	0.206668 	0.200946 	-0.0166667	0.813756
445	44    	0.24098  	0.221066 	-0.02     	0.813756
446	46    	0.264581 	0.220184 	-0.0166667	0.813756
